AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
3464,5654,10216,86,-2275,3239,2198,-4082,-2546,-69,-4852,-5583,-332,-2064,5790,23,212,424,5.07,362,1835,6.1
2968,4456,10318,-1022,-1385,2935,2420,-3738,-3614,235,-4452,-6302,-340,-2034,5964,126,277,357,5.05,332,1680,6.2
3288,4278,10908,-2179,-1227,2551,3164,-3022,-4456,1055,-4517,-6737,-198,-1830,6204,265,354,231,5.04,357,1800,6.2
4686,4194,8328,-3587,-728,1683,5418,580,-6328,589,-2825,-3401,-42,-1692,6654,575,512,3,5.06,499,2524,6.2
4682,3722,8110,-3893,-639,930,6462,1186,-4762,469,-3218,-3136,108,-1784,7046,706,482,-231,5.07,518,2628,6.3
6180,5040,6492,-4939,162,767,8542,2294,-3670,2017,-3844,-2778,188,-2152,6750,848,583,-546,5.07,518,2628,6.3
6804,5270,2390,-4768,1734,162,13538,288,722,2290,-6503,-3002,368,-2294,7178,964,474,-1053,5.05,499,2519,6.4
6492,5032,1680,-4417,2596,-341,14950,-900,3908,2254,-7686,-5487,1144,-2068,8154,911,345,-1085,5.04,357,1800,6.4
6066,1790,3606,-1033,3985,-1532,13894,-9566,6082,2672,-6472,-3777,2232,-408,10306,660,-92,-1048,5.09,371,1892,6.4
5252,1156,6674,590,3929,-2179,11704,-12042,5188,5747,-6427,-3881,2670,906,11994,619,-791,-1116,5.08,318,1615,6.5
6418,2634,6858,-561,4247,-2881,15896,-8018,1920,7493,-587,-2838,1252,1908,10150,731,-1116,-1028,5.04,430,2169,6.5
8578,11746,2356,-7396,6773,-1890,7282,-2228,-1908,7316,-893,686,-998,2388,7564,1264,-1211,-710,5.09,459,2340,6.6
8052,10424,888,-9162,8576,-1849,4250,-1916,-1154,916,2207,1962,-1142,1956,6190,1308,-1033,-597,5.09,479,2439,6.6
3852,5350,8100,-6110,8136,-2271,4680,-6092,1112,-2795,918,2047,-1906,1088,6082,1080,-803,-326,5.07,293,1488,6.6
3884,3164,11380,-2770,7091,-2556,7086,-6800,4200,-1945,2931,2708,-3360,70,6438,170,-428,964,5.06,254,1287,6.6
3630,2504,9288,-2355,5480,-2291,5260,-6140,5366,-1290,3140,2840,-3190,310,6954,-220,-234,1636,5.06,538,2722,6.7
4084,4368,7038,-2764,5167,-2301,5134,-6988,5878,-806,2891,2769,-2642,1002,7066,-382,246,1940,5.07,523,2653,6.7
3004,2892,3952,-2463,5559,-2842,5308,-6836,5772,-1030,4734,3412,-574,1670,7608,-138,510,1508,5.07,239,1215,6.7
